,id,url,publishedAt,channelId,title,timestamp,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
196,ZtuaONvdsts,http://youtube.com/watch?v=ZtuaONvdsts,2019-02-06 09:30:00,UCb9h8EpBlGHv9Z896fu4yeQ,【無料】プログラミングで稼ぐための「完全学習ロードマップ」を公開します,2020-12-30 18:28:41,97942.0,2552.0,58.0,0,204.0
197,Td9U273yD1A,http://youtube.com/watch?v=Td9U273yD1A,2019-01-28 07:13:26,UCAsLifx-eGAlHp1Rjjf_qVQ,スクラッチでプログラミング！シューティングゲームを作ってみよう1回目,2020-12-30 18:28:41,44597.0,199.0,15.0,0,10.0
198,ggV3ANAXDy8,http://youtube.com/watch?v=ggV3ANAXDy8,2020-04-25 10:00:21,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングを「始める前に」知りたかったよくある間違いトップ4,2020-12-30 18:28:41,91856.0,1765.0,39.0,0,85.0
199,qCn8D0et1oI,http://youtube.com/watch?v=qCn8D0et1oI,2020-09-25 11:52:21,UCti6dG0zSAetLGGYcgNML4Q,プログラミングスクールだけだと足りない理由。強い会社で求められるモダンな技術も紹介。,2020-12-30 18:28:41,11604.0,442.0,10.0,0,121.0
200,MBScCdNMNLs,http://youtube.com/watch?v=MBScCdNMNLs,2019-08-28 11:08:48,UCNste53_VRtP6MGUfitOYQA,Mac初心者&プログラミング初学者向け おすすめMacアプリ3選+基本アプリ,2020-12-30 18:28:42,9829.0,156.0,12.0,0,13.0
201,XVVnCYfoI1U,http://youtube.com/watch?v=XVVnCYfoI1U,2020-02-16 05:02:16,UCyU7qiuUvc5khRZ262M2V0Q,シューティングゲームを作ろう！プログラミングで簡単に作れる。#1,2020-12-30 18:28:42,12042.0,192.0,44.0,0,11.0
202,lWiMy6kUebQ,http://youtube.com/watch?v=lWiMy6kUebQ,2020-11-15 09:00:09,UC8IWoNfegB72Q2nT9GJy2zQ,プログラミング中に出たエラー・動かない原因の解決策9選【初心者向け】,2020-12-30 18:28:42,11517.0,416.0,3.0,0,49.0
203,E5rfvSONOhA,http://youtube.com/watch?v=E5rfvSONOhA,2019-02-27 13:24:25,UCXjTiSGclQLVVU83GVrRM4w,損をしないためにプログラミングの知識は必須！【PR】,2020-12-30 18:28:42,493842.0,838.0,306.0,0,53.0
204,NVzTKTuYyAM,http://youtube.com/watch?v=NVzTKTuYyAM,2019-10-24 09:30:01,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングとブログで、どちらが稼げますか【裏ワザを紹介する】,2020-12-30 18:28:42,55579.0,952.0,30.0,0,93.0
205,AWHqfKKFr9A,http://youtube.com/watch?v=AWHqfKKFr9A,2020-02-01 10:00:01,UCA-vQgWV-ldCR0pdtP2nc0Q,【テックエキスパート】プログラミングスクール卒業生のリアルな就活事情を公開【TECH:EXPERT・転職・感想】,2020-12-30 18:28:42,13313.0,220.0,58.0,0,33.0
206,4MMu4oqh8c0,http://youtube.com/watch?v=4MMu4oqh8c0,2019-08-07 09:00:02,UCFrTOpNzK2CmmpamP_Cg41Q,サラリーマンにおすすめの副業4選！プログラミング・ブログ・ウェブライター・オンラインサロン【すべて経験済】,2020-12-30 18:28:42,885.0,16.0,0.0,0,0.0
207,J4Un84AiBFs,http://youtube.com/watch?v=J4Un84AiBFs,2019-07-17 12:58:41,UCphTq6mefx_15CjD35qgXgA,プログラミング学習に適したPCはどれ？　NEC LAVIE Pro Mobile #LAVIEレビュー！,2020-12-30 18:28:42,8587.0,88.0,5.0,0,16.0
208,bSHeAIHSGIM,http://youtube.com/watch?v=bSHeAIHSGIM,2020-03-20 10:00:17,UC8IWoNfegB72Q2nT9GJy2zQ,2020年、プログラミング学習するならJavaScriptな件,2020-12-30 18:28:42,6174.0,137.0,1.0,0,6.0
209,P5bOJEmiNBI,http://youtube.com/watch?v=P5bOJEmiNBI,2019-02-02 09:30:00,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングにおすすめな「パソコン」を紹介する【結論：Macbook】,2020-12-30 18:28:42,223252.0,2662.0,163.0,0,278.0
210,kWM7OeBIIis,http://youtube.com/watch?v=kWM7OeBIIis,2020-12-30 00:00:15,UCQrojA1eV9Vb8FekN_N0rjQ,【極私的】僕のプログラミング学習法５選,2020-12-30 18:28:42,107.0,10.0,1.0,0,5.0
211,qbpvBr71h9U,http://youtube.com/watch?v=qbpvBr71h9U,2020-01-08 09:00:08,UCGlgXjYVoHLD86TQQ799WIw,【Python超入門コース】03.環境構築 for Mac｜プログラミングをする準備をしよう！【プログラミング初心者向け入門講座】,2020-12-30 18:28:42,33256.0,300.0,4.0,0,31.0
212,ZeGhpOfYD8c,http://youtube.com/watch?v=ZeGhpOfYD8c,2020-09-18 09:00:06,UC7WHt6e6SnAAeCrSyNDZ5Iw,【2020年下半期】来年度までに学びたいプログラミング言語TOP3 ｜プログラミング講師が解説,2020-12-30 18:28:42,6169.0,99.0,3.0,0,9.0
213,FdI9w8O15xs,http://youtube.com/watch?v=FdI9w8O15xs,2019-12-21 12:00:07,UCwrDvYey9uKGBeh_l5IF-ag,【本質】プログラミング学習で初心者が本当に学ぶべきこと,2020-12-30 18:28:42,4538.0,204.0,5.0,0,11.0
214,OX5JQ5g-edk,http://youtube.com/watch?v=OX5JQ5g-edk,2020-03-19 02:59:59,UCCFOQO5aDK0xXam4cUQXT8g,【初心者必見！】プログラミングとは？できることや学ぶメリットをやさしく解説,2020-12-30 18:28:42,16385.0,183.0,5.0,0,6.0
215,XplmncvZw1o,http://youtube.com/watch?v=XplmncvZw1o,2020-12-02 11:00:32,UC1K0UIgfZUqkZC4W5NTxhaQ,プログラミングスクールのイベントを開催します!!!【いぬたぬき】,2020-12-30 18:28:42,37410.0,1862.0,21.0,0,598.0
216,0fd-2HFsUCo,http://youtube.com/watch?v=0fd-2HFsUCo,2019-09-18 01:01:09,UCyz9ZU17RcQ8EvQIRbqZyjA,【ロボットを作ろう！】プログラミング・フォロ forPaletteIDE(MR-9110)紹介動画,2020-12-30 18:28:42,21716.0,61.0,6.0,0,0.0
217,qzjt7z2ZZEc,http://youtube.com/watch?v=qzjt7z2ZZEc,2020-11-23 03:02:55,UCbwZM3GtfLToCFw3dzE2S6w,【プログラミングvs動画編集】副業で迷ったらどっちを始めるべき？5項目で徹底比較！,2020-12-30 18:28:42,3486.0,111.0,3.0,0,15.0
218,8cwHJKbU0AY,http://youtube.com/watch?v=8cwHJKbU0AY,2020-12-22 09:00:03,UC7WHt6e6SnAAeCrSyNDZ5Iw,【プログラミング学習者向け】副業初心者が受けるべき案件の特徴3選,2020-12-30 18:28:42,536.0,,,0,1.0
219,9LkDRaQzZyc,http://youtube.com/watch?v=9LkDRaQzZyc,2020-02-23 15:18:56,UCi4C7kl5uAM-hRlW_nehXBg,【簡単！iOSプログラミング】Pythonistaで電卓つくってみた,2020-12-30 18:28:42,5602.0,105.0,1.0,0,5.0
220,8NI57SrDiVw,http://youtube.com/watch?v=8NI57SrDiVw,2020-07-12 02:30:01,UCnEEa-IbWQ8_b-dqBgNNu4Q,Rubyプログラミング入門講座【コメント欄で質問できる👍フル字幕！2020年最新】初心者向けRubyプログラミング入門,2020-12-30 18:28:42,7192.0,220.0,6.0,0,54.0
221,jNUVpl4tGgs,http://youtube.com/watch?v=jNUVpl4tGgs,2018-06-12 09:00:04,UCrd9neCNtPkvQukpNTYrP4Q,はじめてのプログラミングカー,2020-12-30 18:28:42,97279.0,262.0,58.0,0,
222,JQ9D-qedOC4,http://youtube.com/watch?v=JQ9D-qedOC4,2020-04-14 11:34:22,UCCFOQO5aDK0xXam4cUQXT8g,プログラミング言語とは？言語ごとに何ができるのか具体的に紹介,2020-12-30 18:28:42,5245.0,132.0,1.0,0,4.0
223,VLEelwonsoI,http://youtube.com/watch?v=VLEelwonsoI,2019-09-27 01:30:00,UCosQ4LrZYUhmzxpmPccS8lA,【テックキャンプ】大手プログラミングスクール「TECH CAMP(旧 テックエキスパート)」の雰囲気とテストの難易度について初心者が語る〜短期集中スタイル10日間 体験談〜,2020-12-30 18:28:42,65099.0,585.0,26.0,0,68.0
224,bquXw52kvU0,http://youtube.com/watch?v=bquXw52kvU0,2019-06-02 10:08:58,UC_HLK-ksslL-Z_2wiIZDlMg,プログラミングノートの作り方,2020-12-30 18:28:42,30798.0,1313.0,18.0,0,21.0
225,0v674Z7MWP4,http://youtube.com/watch?v=0v674Z7MWP4,2019-12-07 08:57:24,UCphTq6mefx_15CjD35qgXgA,プログラミングって何の役に立つの？　プログラミングの勉強法,2020-12-30 18:28:42,7259.0,143.0,6.0,0,17.0
226,3rbECsKwYt8,http://youtube.com/watch?v=3rbECsKwYt8,2019-05-20 10:00:01,UClq2Irb6e9SadzBqpE5PByA,プログラミング初心者はwebよりアプリ開発の方がおすすめである3つの理由,2020-12-30 18:28:42,27216.0,568.0,24.0,0,67.0
227,OXaPEk2ZvAI,http://youtube.com/watch?v=OXaPEk2ZvAI,2020-12-28 09:30:04,UCCFOQO5aDK0xXam4cUQXT8g,「プログラミング学習難しい」と感じたあなたに試してほしい3つの対処法,2020-12-30 18:28:42,470.0,26.0,0.0,0,0.0
228,gZkIZYEVRVk,http://youtube.com/watch?v=gZkIZYEVRVk,2020-08-04 09:00:14,UCfTnJmRQP79C4y_BMF_XrlA,プログラミングしたことない私が、ノーコードでNewsPicksの新サービスを作ってみた,2020-12-30 18:28:42,57674.0,1122.0,21.0,0,23.0
229,iyQsNfKpsK4,http://youtube.com/watch?v=iyQsNfKpsK4,2020-11-06 18:20:36,UC8A3VlmSHV7aDgOPHKoGngw,【プログラミング】カナダで活躍するフリーランスプログラマー森下さんに、過熱するプログラミングブームや未経験転職・お給料などについて伺いました！！　@Kota / もりしーのパソコン動画,2020-12-30 18:28:42,287.0,10.0,0.0,0,4.0
230,ITqWD78cvYs,http://youtube.com/watch?v=ITqWD78cvYs,2020-07-02 02:00:04,UC7WHt6e6SnAAeCrSyNDZ5Iw,厚切りジェイソン「プログラミング学習の意義」を語る｜TechAcademy,2020-12-30 18:28:42,151045.0,277.0,63.0,0,
231,kSqY9PG1Qa8,http://youtube.com/watch?v=kSqY9PG1Qa8,2020-06-15 07:00:05,UCphTq6mefx_15CjD35qgXgA,【Windows】プログラミングのための Windows入門,2020-12-30 18:28:42,3046.0,79.0,0.0,0,5.0
232,PkgJoMnmHXQ,http://youtube.com/watch?v=PkgJoMnmHXQ,2020-08-03 09:00:11,UC7WHt6e6SnAAeCrSyNDZ5Iw,プログラミングは独学できるのか？｜現役エンジニアが鬼わかりやすく解説,2020-12-30 18:28:42,6842.0,76.0,2.0,0,2.0
233,dHflGiwYIYM,http://youtube.com/watch?v=dHflGiwYIYM,2020-11-14 12:00:09,UCJrZ1mAykVB_1NgVmtMhyww,【アラサー挫折】プログラミング超初心者が初めて環境構築した結果,2020-12-30 18:28:42,407.0,23.0,1.0,0,4.0
234,TcDnC2rIsok,http://youtube.com/watch?v=TcDnC2rIsok,2020-08-21 03:06:20,UC4fJmw546DjVql_besPQ1TQ,[2020年]副業でプログラミングは厳しい。NoCodeのことも理解すべきです,2020-12-30 18:28:42,2063.0,75.0,3.0,0,16.0
235,JmKgba77MZ8,http://youtube.com/watch?v=JmKgba77MZ8,2020-02-07 09:30:01,UCMMjv61LfBy5J3AT8Ua0NGQ,【現役エンジニアが教える】プログラミングの勉強を挫折せずに効率を上げる方法,2020-12-30 18:28:42,33137.0,931.0,12.0,0,19.0
236,mME5r6mYDVE,http://youtube.com/watch?v=mME5r6mYDVE,2020-06-02 09:00:21,UC7WHt6e6SnAAeCrSyNDZ5Iw,PHPとは？｜現役エンジニアが解説【プログラミング超入門】,2020-12-30 18:28:42,9075.0,88.0,5.0,0,2.0
237,M8T0pk3qtrg,http://youtube.com/watch?v=M8T0pk3qtrg,2020-05-04 10:00:22,UC_HLK-ksslL-Z_2wiIZDlMg,コロナ時代のプログラミングスクールの選び方,2020-12-30 18:28:42,14277.0,372.0,12.0,0,21.0
238,01v-DWHyxz0,http://youtube.com/watch?v=01v-DWHyxz0,2019-03-30 09:30:01,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミング学習で「写経」は効果ありです【学習方法も解説する】,2020-12-30 18:28:42,142224.0,3564.0,75.0,0,118.0
239,q2brixDnevI,http://youtube.com/watch?v=q2brixDnevI,2020-06-26 10:00:53,UCMMjv61LfBy5J3AT8Ua0NGQ,【検証】プログラミングで新規事業作るといくら稼げるのか？,2020-12-30 18:28:42,22345.0,729.0,24.0,0,42.0
240,UY-27nfQ_70,http://youtube.com/watch?v=UY-27nfQ_70,2020-07-04 09:00:08,UCAyQAygagukor6rGyXOdfog,【これぞマネーマシン】プログラミングとトレードで儲かるのか解説【システムトレード・Python】,2020-12-30 18:28:42,9606.0,211.0,7.0,0,20.0
241,ogAXK5he_Qc,http://youtube.com/watch?v=ogAXK5he_Qc,2019-06-06 22:14:55,UC9SiuXjKFzKL_EWYVBo3QgQ,プログラミング【マインクラフトサバイバル生活】5日目,2020-12-30 18:28:42,1411.0,11.0,0.0,0,2.0
242,M-QIYNmEvVg,http://youtube.com/watch?v=M-QIYNmEvVg,2020-02-16 11:00:03,UCTXdD--JWY_iYhGWgimGpug,ブラインドタッチはこうやってマスターせよ！【プログラミング】,2020-12-30 18:28:42,5360.0,96.0,2.0,0,6.0
243,mcw_U105ccE,http://youtube.com/watch?v=mcw_U105ccE,2019-12-01 07:30:00,UCShFhaDUub-4RZefXJwjQug,アンパンマン はじめてプログラミング! どの道とおる?アンパンマンドライブカー 知育おもちゃ★サンサンキッズTV★,2020-12-30 18:28:42,105417.0,324.0,109.0,0,3.0
244,eiIEbZKL7MU,http://youtube.com/watch?v=eiIEbZKL7MU,2015-04-26 12:24:04,UCmNxeRg-IQ14_MOzEzyy3tA,【Webプログラミング講座】第1回 Web の仕組みについて【独り言】,2020-12-30 18:28:42,103266.0,1159.0,46.0,0,59.0
245,zuxbHQavSts,http://youtube.com/watch?v=zuxbHQavSts,2020-08-01 09:05:15,UCAyQAygagukor6rGyXOdfog,【プログラミング入門】学習のために必要なパソコン環境を紹介【Python・投資・データサイエンスが趣味】,2020-12-30 18:28:42,9838.0,184.0,7.0,0,11.0
246,TEfeufIh4D4,http://youtube.com/watch?v=TEfeufIh4D4,2020-09-21 07:15:28,UCDzwXAWu1zIfJuPTTZyWthw,【プログラミング】クラスの継承とは？競馬予想AIで実践してみた【Python】,2020-12-30 18:28:42,1197.0,21.0,0.0,0,6.0
247,WSOz3iIIY88,http://youtube.com/watch?v=WSOz3iIIY88,2020-04-08 11:52:17,UCevPBAKPBSgJIHU-vSeltlw,優秀な人がプログラミングスクール講師にならない理由,2020-12-30 18:28:42,7149.0,134.0,2.0,0,26.0
248,2fX3kTylBYo,http://youtube.com/watch?v=2fX3kTylBYo,2020-06-06 09:19:54,UCevPBAKPBSgJIHU-vSeltlw,【初心者向け】アプリ開発で使うプログラミング言語は何？Java？Swift？Kotlin？,2020-12-30 18:28:42,7848.0,209.0,8.0,0,10.0
249,c2PbgPTB-v8,http://youtube.com/watch?v=c2PbgPTB-v8,2020-05-01 00:23:37,UClVgBLXWrw3TV4Wm0d7qrFQ,ドラえもんと楽しくプログラミング！「ドラえもん withU」　紹介映像,2020-12-30 18:28:42,38098.0,212.0,19.0,0,0.0
250,TEfeufIh4D4,http://youtube.com/watch?v=TEfeufIh4D4,2020-09-21 07:15:28,UCDzwXAWu1zIfJuPTTZyWthw,【プログラミング】クラスの継承とは？競馬予想AIで実践してみた【Python】,2020-12-30 18:28:43,1197.0,21.0,0.0,0,6.0
251,WSOz3iIIY88,http://youtube.com/watch?v=WSOz3iIIY88,2020-04-08 11:52:17,UCevPBAKPBSgJIHU-vSeltlw,優秀な人がプログラミングスクール講師にならない理由,2020-12-30 18:28:43,7149.0,134.0,2.0,0,26.0
252,2fX3kTylBYo,http://youtube.com/watch?v=2fX3kTylBYo,2020-06-06 09:19:54,UCevPBAKPBSgJIHU-vSeltlw,【初心者向け】アプリ開発で使うプログラミング言語は何？Java？Swift？Kotlin？,2020-12-30 18:28:43,7848.0,209.0,8.0,0,10.0
253,c2PbgPTB-v8,http://youtube.com/watch?v=c2PbgPTB-v8,2020-05-01 00:23:37,UClVgBLXWrw3TV4Wm0d7qrFQ,ドラえもんと楽しくプログラミング！「ドラえもん withU」　紹介映像,2020-12-30 18:28:43,38098.0,212.0,19.0,0,0.0
254,uRG4x8oHQUs,http://youtube.com/watch?v=uRG4x8oHQUs,2020-09-07 01:54:21,UClxJUHwNBXuP-Swe7MRS2sA,【ロックマンのゲームを自分でつくる！】プログラミング×ロックマン【メイクロックマン】原作の BGM やキャラクターを使って遊びながら学習しよう！,2020-12-30 18:28:43,15307.0,154.0,1.0,0,8.0
255,G-05PyIidh0,http://youtube.com/watch?v=G-05PyIidh0,2020-02-09 15:28:46,UCI2HUZx-Ch6oc96o7BQ9JLQ,もし自分が未経験からプログラミングの勉強を独学するなら【Progate エンジニア】,2020-12-30 18:28:43,3070.0,134.0,3.0,0,12.0
256,75Jxat56h_s,http://youtube.com/watch?v=75Jxat56h_s,2020-12-25 11:00:05,UCHG2F6GE3E8-4oT89-Ym5Zg,5~12歳 子どもがプログラミングを学ぶ手段一覧 /プログラミング(スクラッチ)を小学生が学ぶ！/子育て勉強会TERUの育児・知育・子どもの教育講義,2020-12-30 18:28:43,953.0,29.0,0.0,0,0.0
257,FT8vj_toe_k,http://youtube.com/watch?v=FT8vj_toe_k,2020-09-07 16:44:31,UCfF4y5toq2G_pV2wzP7IGdA,【Web制作入門】チャンネル登録１５０人ありがとう【プログラミング初心者】,2020-12-30 18:28:43,972.0,36.0,1.0,0,14.0
258,otDi1f_LpOc,http://youtube.com/watch?v=otDi1f_LpOc,2019-10-25 10:30:39,UCGlgXjYVoHLD86TQQ799WIw,Rustとは？｜プログラミング言語のRustについて特徴をまじえて3分でわかりやすく解説します【プログラミング初心者向け】,2020-12-30 18:28:43,3424.0,43.0,9.0,0,4.0
259,oJleUUFP7Qk,http://youtube.com/watch?v=oJleUUFP7Qk,2020-03-26 10:00:15,UCb9h8EpBlGHv9Z896fu4yeQ,【人生相談回】情熱を生み出す方法【プログラミングは学ばなくてOK】,2020-12-30 18:28:43,165070.0,7262.0,104.0,0,435.0
260,bIOW48GgVC4,http://youtube.com/watch?v=bIOW48GgVC4,2020-02-24 09:09:07,UCaU59ER9aVey906aXsV04yA,６０万も支払ってプログラミングを学ぶ必要ある？【テックエキスパート】,2020-12-30 18:28:43,17062.0,195.0,40.0,0,50.0
261,WWULJbVECKU,http://youtube.com/watch?v=WWULJbVECKU,2019-12-05 09:05:49,UCti6dG0zSAetLGGYcgNML4Q,プログラミングに英語は必要か？に対する明確な答え,2020-12-30 18:28:43,14060.0,343.0,7.0,0,11.0
262,my_A_SKrpo0,http://youtube.com/watch?v=my_A_SKrpo0,2020-11-09 09:00:17,UCevPBAKPBSgJIHU-vSeltlw,アプリ開発に必要なMacbookのスペック【プログラミング】,2020-12-30 18:28:43,8178.0,146.0,9.0,0,21.0
263,h1sDHkqQUUY,http://youtube.com/watch?v=h1sDHkqQUUY,2020-11-21 02:48:55,UCbwZM3GtfLToCFw3dzE2S6w,【エンジニアとしての第一歩だった】プログラミングの勉強をしたらたった3ヶ月で15万円稼げた話,2020-12-30 18:28:43,6031.0,190.0,4.0,0,19.0
264,4y9wLIzfS3k,http://youtube.com/watch?v=4y9wLIzfS3k,2019-05-21 16:31:48,UCPh0LAiGkAVBjm9gol5noJQ,超簡単！面白い！TELLO（ドローン）でプログラミング！（プログラミング方法説明付き）,2020-12-30 18:28:43,6997.0,56.0,3.0,0,2.0
265,jNS_JNou2aI,http://youtube.com/watch?v=jNS_JNou2aI,2020-11-28 02:00:05,UCQs-tWGqacJ7vuuJDtXq28w,LITALICOワンダー プログラミングやってみた！ こうくんねみちゃん,2020-12-30 18:28:43,171014.0,,,0,
266,ZKPrG3PlMSg,http://youtube.com/watch?v=ZKPrG3PlMSg,2019-07-16 16:10:41,UCF2Kl5aL-_vcwaNhUf7YqbA,本気でプログラマーになるためのプログラミング講座・第１回～キャラクター表示～,2020-12-30 18:28:43,14994.0,188.0,4.0,0,36.0
267,b8qeI5IdFVs,http://youtube.com/watch?v=b8qeI5IdFVs,2020-06-06 11:41:12,UCyPaxWgDVo0fQAyPGg2fB4w,【プログラミング】小学校必修化！おうちで学べる おすすめ教材！,2020-12-30 18:28:43,222.0,27.0,1.0,0,4.0
268,ijIJ6gnVWwk,http://youtube.com/watch?v=ijIJ6gnVWwk,2020-03-07 10:15:57,UCGlgXjYVoHLD86TQQ799WIw,最速でプログラミングを習得する方法【プログラミング学習の始め方】,2020-12-30 18:28:43,6595.0,124.0,2.0,0,12.0
269,YFQLznfXzPU,http://youtube.com/watch?v=YFQLznfXzPU,2020-01-06 13:45:21,UCti6dG0zSAetLGGYcgNML4Q,プログラミング言語のオススメはJavaScript！初心者にも易しい難易度で将来性も抜群！入門向き！,2020-12-30 18:28:43,39981.0,1195.0,14.0,0,68.0
270,-W92_QLgZxk,http://youtube.com/watch?v=-W92_QLgZxk,2020-06-06 09:00:01,UC7WHt6e6SnAAeCrSyNDZ5Iw,コマンドプロンプトの使い方【Windows】｜プログラミング入門,2020-12-30 18:28:43,12473.0,,,0,3.0
271,xKCnitxaytA,http://youtube.com/watch?v=xKCnitxaytA,2020-05-08 08:00:23,UCHkm57ZjExicHc630M2xJ-Q,★「プログラミングカー」でおうくん大暴走！～え！？開発者はパパ博士！？～★,2020-12-30 18:28:43,136604.0,,,0,
272,Bg2iUd-4y1s,http://youtube.com/watch?v=Bg2iUd-4y1s,2017-10-09 08:00:01,UCbIt1ODMeF9E3P4bMRdHu7Q,プログラミングコロシアム第１回大会「プログル対決」～ダイジェスト～,2020-12-30 18:28:43,19006.0,10.0,0.0,0,0.0
273,PUilyndRmjY,http://youtube.com/watch?v=PUilyndRmjY,2020-08-11 10:01:22,UCbwZM3GtfLToCFw3dzE2S6w,【初学者必見】プログラミングを独学する手順（フロントエンド 副業編）,2020-12-30 18:28:43,7364.0,315.0,2.0,0,24.0
274,SwI3duEdcCA,http://youtube.com/watch?v=SwI3duEdcCA,2020-02-07 08:45:01,UCxqWXALpfawX5T45-4qD1Qg,プログラミングをやってみよう【Unity初心者入門講座】【ゲームの作り方】#13,2020-12-30 18:28:43,17254.0,291.0,0.0,0,56.0
275,sVjEIyTOS04,http://youtube.com/watch?v=sVjEIyTOS04,2020-04-16 03:21:53,UCdi_pzObkrKGzsZxGsJI_TA,本田圭佑がプログラミング教室「テックキャンプ」で学んだ理由 sponsored by 株式会社div,2020-12-30 18:28:43,4494962.0,117.0,16.0,0,7.0
276,yByIqxVFA1s,http://youtube.com/watch?v=yByIqxVFA1s,2020-06-17 09:22:28,UCevPBAKPBSgJIHU-vSeltlw,【初心者必見】プログラミング言語は後回しの効率良い勉強法教えます【未経験からエンジニア】,2020-12-30 18:28:43,23452.0,601.0,9.0,0,71.0
277,Y0mnfm41xJ0,http://youtube.com/watch?v=Y0mnfm41xJ0,2020-04-05 10:00:17,UCMMjv61LfBy5J3AT8Ua0NGQ,プログラミングのモチベーションを維持する3つの方法,2020-12-30 18:28:43,5646.0,126.0,1.0,0,10.0
278,dRi5ZEPKdws,http://youtube.com/watch?v=dRi5ZEPKdws,2020-11-12 11:02:26,UCZ8EKZC2e-TxxVODRjZ5Zyw,【ゲームプログラミング入門】言語知識 006《ここで一息》,2020-12-30 18:28:43,99.0,11.0,0.0,0,0.0
279,T52ZNX0CxKA,http://youtube.com/watch?v=T52ZNX0CxKA,2019-03-21 16:23:47,UCb9h8EpBlGHv9Z896fu4yeQ,【体験談】プログラミングで人生を変える方法【圧倒的に貯金すべき】,2020-12-30 18:28:43,78458.0,1436.0,35.0,0,76.0
280,HWX-X1MDzoo,http://youtube.com/watch?v=HWX-X1MDzoo,2020-07-30 02:34:17,UCdi_pzObkrKGzsZxGsJI_TA,プログラミングを低価格で楽しく学べる「デイトラ」の魅力とは？,2020-12-30 18:28:43,2035.0,11.0,2.0,0,0.0
281,TfSLsT4fkCE,http://youtube.com/watch?v=TfSLsT4fkCE,2018-01-05 14:53:44,UCj3K2Xy0nQr3Jdc0nd-8zQw,ドラクエを小一時間で作ってみた 「アレフガルド編」【プログラミング実況】Programming Dragon Quest (Dragon Warrior) : Alefgard,2020-12-30 18:28:43,279821.0,1966.0,240.0,0,235.0
282,JqxWsetEYRg,http://youtube.com/watch?v=JqxWsetEYRg,2019-04-21 11:08:20,UCXjTiSGclQLVVU83GVrRM4w,プログラミングで簡単に起業が出来る！！＜PR＞,2020-12-30 18:28:43,60516.0,646.0,37.0,0,51.0
283,dMCKuCtaq9I,http://youtube.com/watch?v=dMCKuCtaq9I,2020-04-20 10:49:30,UCCFOQO5aDK0xXam4cUQXT8g,【大注目！】初心者におすすめのプログラミング言語4選！学ぶべき言語を紹介,2020-12-30 18:28:43,4437.0,96.0,0.0,0,1.0
284,OYgRUX_aWKo,http://youtube.com/watch?v=OYgRUX_aWKo,2019-10-18 11:28:24,UCRdgjyss_3dwC72ixn0xnmA,はじめてのプログラミング!!「mBot」をアプリでプログラミングして動かそう!! プログラミングロボット,2020-12-30 18:28:43,1639.0,15.0,1.0,0,2.0
285,uPMCY0OefgU,http://youtube.com/watch?v=uPMCY0OefgU,2020-12-26 06:53:50,UCdMzoB8z-zUwNOS9ZC4FsAQ,プログラミングの歴史【中世から現代まで】,2020-12-30 18:28:43,462.0,21.0,3.0,0,8.0
286,wjFGMbZwmnM,http://youtube.com/watch?v=wjFGMbZwmnM,2020-05-12 10:45:00,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第2.6回 文字コード/プログラミングをする前の超予備知識その２,2020-12-30 18:28:43,8585.0,98.0,3.0,0,31.0
287,S3W96Wbwa-M,http://youtube.com/watch?v=S3W96Wbwa-M,2019-05-21 08:31:19,UCL2DLwqqYxa0Q5DcGoQGbrw,小学校プログラミング教育の概要　２,2020-12-30 18:28:43,17833.0,34.0,1.0,0,0.0
288,NnAROrKTolM,http://youtube.com/watch?v=NnAROrKTolM,2018-04-06 09:27:06,UCilxRAEHnqaQdSq0Zw53r1Q,ScratchでRYZE Telloをプログラミング（Mac編）- SkyDRONE,2020-12-30 18:28:43,9533.0,16.0,0.0,0,2.0
289,Z9PRZw5K4cw,http://youtube.com/watch?v=Z9PRZw5K4cw,2020-02-19 10:00:09,UCujdgSlywAy4Yd1fFj2jE3w,40代未経験からのプログラミングを学ぶメリットとは！？【40代からのプログラミング前編】,2020-12-30 18:28:43,3021.0,43.0,6.0,0,5.0
290,EePYTgpkzRg,http://youtube.com/watch?v=EePYTgpkzRg,2020-09-09 08:00:01,UCqevhAfWJEL2PNE-WV8L-yA,メイクロックマンのプログラミングが予想以上に本格的だった件（ゆっくり雑談）【ロクメガ】,2020-12-30 18:28:43,8009.0,141.0,6.0,0,59.0
291,cCu0hwZMQBw,http://youtube.com/watch?v=cCu0hwZMQBw,2020-11-16 08:55:19,UCbwZM3GtfLToCFw3dzE2S6w,【強制退会？！】マナブ氏のプログラミングコミュニティ「CodeBegin」がプチ炎上した件について思うこと,2020-12-30 18:28:43,14619.0,309.0,32.0,0,79.0
292,-t9AVVgZo5k,http://youtube.com/watch?v=-t9AVVgZo5k,2020-12-01 02:45:16,UCJwGWV914kBlV4dKRn7AEFA,TextAlive講座 / プログラミング・コンテスト入選作品紹介,2020-12-30 18:28:43,29729.0,1523.0,7.0,0,135.0
293,aIyjFuxVjBE,http://youtube.com/watch?v=aIyjFuxVjBE,2019-11-15 13:11:40,UCF2Kl5aL-_vcwaNhUf7YqbA,アラフォーおじさんでもプログラミングが出来るようになる！プログラミング講座＃１,2020-12-30 18:28:43,14318.0,180.0,12.0,0,34.0
